gene_name,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,tachyon_0,tachyon_1,tachyon_2,tachyon_3,tachyon_4,tachyon_5,tachyon_6,tachyon_7,tachyon_8,tachyon_9
WQZ5,196.50078783245615,162.09917982173675,102.10744676314675,307.8497329107374,68.7658175944451,268.977506857073,117.52694377872132,121.05086991303278,84.19513047182441,351.5823220024603,231.41377804891565,171.97553590376106,131.66957073578206,94.81624801842332,36.47805201343226,94.56816809576446,80.99220152785843,196.4947422777568,43.690557786531755,57.69667671124918
DNC3,29.50137805977416,31.43019724237339,13.491413826273348,16.031376745309558,20.9098131740281,64.65531537616027,35.056674611236325,47.65267393320014,45.30054367788541,18.520432286209644,4.110488013539831,6.048559913607305,5.652706851499252,10.026824236407373,8.200923741243255,28.109158470833055,4.710977653926739,5.0859544362554105,5.070088578788092,9.071831389260813
VXN7,135.17733887123183,191.48749825216757,215.6103202556769,226.39001207603596,182.30704313016474,183.0649029669811,234.77221120078335,218.24440303276964,345.6933708955749,322.3924102509206,975.4086194005387,2232.017638302708,1758.9384397709052,767.6282373150527,1324.6325983036347,2628.3726882569676,1671.2530866616034,867.5164144431977,387.66517037706205,2072.0951950911403
BUS2,283.643395058825,108.34644269195633,237.41506870513086,309.4382655619538,431.5027852779949,116.37083718544227,76.23610178247853,188.30551560407486,211.9495561765682,75.93823035767363,32.917931836901964,95.74659791471274,22.750754569531416,31.213832236926603,46.59143056999875,44.247048506242756,48.92715491757353,45.88887460606832,25.30386570580294,22.313178950135452
JEF7,165.01393855832688,169.9819188602324,451.44301215963793,232.0491591926459,164.46299745778586,458.461783258673,1042.7957448657155,266.69484627356667,853.7311382096021,313.1079623306504,1589.9093480617862,2992.68753902474,727.7501477166627,1418.749672743976,1668.9634444344206,871.2187593100488,1488.3106608418361,1016.1492557628549,1878.3239781273828,3586.1027721719224
UCT4,80.94615601096334,83.03511264626091,163.48563855914534,94.6737951478942,50.10087329177621,230.90052829211007,53.207352243014725,30.965340922632784,111.73145653429835,157.89865202992146,2.76454840865315,2.719426368304014,6.698396427437965,1.2583666134421647,8.68742754609098,4.26316011344594,1.3792829654706669,4.250826894292859,2.427924645726108,4.203547488656203
QJE5,34.965536868172215,14.310760566882621,27.50747135598718,10.141672832355816,16.09078774873019,17.845414059085485,11.024492231638659,12.91669532139107,24.111112039798456,62.81513425754931,20.264056372195995,21.17019297233142,88.96153524044134,38.632131861972695,40.154712859461895,48.350796482516024,18.18320586539487,12.868065595318363,27.513825574828182,36.876589809014064
JRI5,27.54462382873872,20.03737702180702,12.269645596148026,18.981136812077384,38.47535745083351,14.542670511890275,21.798210243177866,13.946378471177766,31.242464227747533,27.05927727147967,3.394030691587489,1.3483385442899498,0.9542755004620028,4.055464697977806,6.427491996004617,4.940807171903767,1.7071107931060958,1.9087060059468954,1.5726551118776642,0.8831167528136016
ELG9,849.7201691420789,549.4989347571359,381.02768372130527,968.2606085808769,912.9769576387059,485.8719256620392,529.7292071502607,351.2326699681157,301.6440330303124,765.7115456835693,621.8572727187502,414.49328695124336,1268.0777049509866,412.13467938403545,768.3612421985328,234.88028249979845,331.79877981913916,330.98387865003144,316.7470159396918,464.42152788100157
GEW2,294754.6698579089,46304.529409164184,162244.24194141847,70941.65244712327,320765.60117730853,183777.83448909922,142374.6655366115,439665.8185297868,89016.19786775847,44268.97063438522,78270.07155318387,88116.52255231983,396486.4250482899,158439.9104368015,159306.82674505556,41976.479431360254,84742.22568211806,232198.1780756546,73909.16134046053,121141.04288500847
ODZ7,13696.898779045405,4434.874765296458,10482.102736093288,15601.491969783634,12154.53501066738,4421.242000709014,6818.994206166923,5536.24786931455,20108.524813638207,7192.271683325326,209062.44390245003,488193.22163962945,234219.26370965215,248123.0509081252,305065.573599673,364557.2964394657,289384.2629543473,270412.30017409736,104801.53994578644,216254.17297674884
WTM3,62.86697589350181,50.922566552969215,56.468049164812975,90.67301198628402,46.37841402781645,97.97082693965451,148.6634304912736,86.101135948997,41.29906457016023,81.50684570028741,16.656218151936994,45.11729306615889,29.277167915015056,9.392095085626822,24.507479550758806,29.909707925333297,31.204795129789666,39.49984389907358,13.993519928219238,34.79030029353577
EMA9,4965.909636700234,31943.801693803252,19249.120455004308,22883.33336222682,43420.13271258472,8349.5249236538,12546.87060864917,38089.683345259626,24875.157984000136,11118.186808430944,28528.87063453016,26327.82163118207,29026.59338479391,95664.30916052255,23784.848349204432,70287.46575202362,30798.98233581261,24248.98066919889,29680.249940012392,18388.173958245534
TFK9,360.2400507823822,318.5268294101769,498.28399265152177,482.20686864845266,434.13178591018476,594.6107660918603,884.9202132397568,597.6383007480291,516.3333368004278,816.3515405731447,149.9003669969043,441.8728809747408,275.9489470470489,384.71536022203594,197.61824867062538,420.9817101401437,681.3121427274054,790.736794575512,829.0756969060075,400.07575157872856
ICP4,824.3893298658605,531.2621854620454,405.73383102537804,463.3293245811832,433.2181411019311,352.0940321947846,1115.761074242123,514.8351738201038,998.4371140692856,683.0697565350966,226.51615211216654,304.445264960663,178.8841835708713,382.3390749263218,210.25453608695432,395.03485520579574,115.36813129665245,219.54775670601856,273.801129183347,224.40711348712503
GUR8,92.44494359556921,78.89574399192608,76.93101467376543,98.95189824358305,77.74378563767758,115.92868338099532,33.756722103357525,107.86759266586584,62.9596997362686,43.71505217618163,125.70843394362008,44.85192802334151,240.31761066206988,61.08594439015795,122.6193152916912,77.03759947094359,90.2195658608883,83.42163391777535,191.8422037378197,71.1342357211124
KRV9,8.551796685349467,2.588219453948727,5.1146715192509085,2.4955751534687094,7.6966305336197145,5.914211495328537,9.44350491558137,11.017031635461718,15.746134803320807,10.666854617295238,12.514199597095834,10.365332376652189,10.063037730596852,28.141469812644555,9.041539616040158,14.238595476728129,35.448609122594796,11.442775078618462,18.523536944341238,18.360841868658472
QYF7,950.2050366292857,1106.0646744714177,583.118909858209,556.3747421198734,1101.6937652707802,813.5265918754372,626.3978056879478,1073.550954895155,869.9336347762452,816.7363138019964,941.2683967388278,704.3884980977268,637.4961240229571,570.0371807439394,659.0070788020432,1200.924231457661,452.64928165194686,793.4333911857424,640.6543329163188,1939.4457650829129
CHB7,920.2514498348481,600.2960238320195,512.8214336659732,1265.0693655449804,674.4096386194988,397.605219210127,1341.029060165271,516.0981011246496,692.707609908768,975.8746493470818,166.51742077494896,466.04145800737183,826.7641286233957,208.88608789292013,226.97752613764843,481.4161819782604,735.432447475693,769.99973113249,176.13461013594736,464.52015371438443
XRF4,85.48206627202306,264.0341950697564,104.34022136823782,77.70990319947319,33.547313993596546,160.66364181956138,86.70014694298162,203.4795409241364,88.80136748274691,254.94840925373362,120.44328419266026,186.6192284334681,202.5147099159235,141.5954524543008,51.98501643123591,38.48890357956451,293.4580419704767,86.85257803831303,38.983427325673155,83.15527279412184
BIR7,284210.70751766843,199254.7414670675,228447.3169453879,148400.21405421777,360432.35722991003,176929.63550617345,273918.4818304086,228455.838178517,221574.1302154813,368332.06504507473,19970.85337979115,71614.88056954222,29647.920128916085,16497.818312389976,29034.429523543222,14842.217994253762,21359.939776250492,16458.702860742498,20161.54219012594,12203.809475069176
PEN9,787.2816236956451,1777.809427390421,630.3019581247629,1289.2969543986126,1032.668262445881,724.1120588351026,1015.9828909590012,267.16890433453125,913.0219880482576,1306.1020396642402,316.63997162335534,222.006218636378,166.32126016069495,249.62654854912623,156.7451062659203,149.30142412248807,352.1757996305499,100.60831596103299,151.28892650914523,390.51373042546663
KPH4,1719.7998542414969,1256.3465965656364,844.2464845701879,207.63358124834937,1384.8284884685113,978.0300531410014,1348.4272476583212,929.0974295290275,2487.4556992800544,855.7075790125755,62.14473006102106,133.13948238781973,50.68556567354729,118.01266403446486,107.46787285172472,165.58049702820696,156.54311682911015,159.67784736401637,190.9703795053781,169.83581915356464
RMR2,0.31217680780448565,0.3448625585318871,0.18119969301717603,0.18465895217834524,0.7058238394977479,0.5983386161502802,0.14364047204972052,0.33251819730079807,0.5796013064006299,0.3861160263316566,0.11920879808719018,0.12122618568325634,0.19720482677061862,0.1270191348198015,0.06922176428467555,0.1228698684173984,0.4652931199175677,0.10905305217426196,0.21407152450864775,0.04345813973179798
SSI9,154.61739843437738,477.20023389034037,1277.7460346613257,447.92284547703133,211.1339270933818,149.29759864271685,194.57424738827282,295.61348749642434,200.10376085446057,454.77992012956355,236.3378294082434,301.5777587833196,223.7705489671694,292.43574835769886,379.3636858853464,343.3639968429791,131.85160044471567,398.6100377657155,194.2735420381212,338.1483130181306
WKP7,6.868687575141356,4.857597288327272,5.119889268517082,3.976159198423477,4.471376674900565,9.12367318977111,8.777861441733187,6.453266862592524,13.53976102508767,9.176800091188468,9.033365547954961,12.959227713136409,8.77821311414864,10.447833223361016,4.058521712773909,5.461665670525873,29.150790099374973,68.91865150350222,12.16446575024276,12.670126203621065
LZR7,115.49823789868152,225.40648589035663,270.70254820583835,295.6620971409886,67.64414545670672,167.70692618849728,108.4070701251685,84.6205083738316,268.43206428953556,104.44606935150223,5110.086489911636,1803.4606637735053,4302.313683169534,5436.376938763233,5810.777270631348,11325.712481648901,3870.010005824678,5558.151098164702,2326.017260876188,2630.225039959498
TJR4,22.061574821090996,50.565269781871926,27.650001928650436,98.63345917647727,37.87109044284767,34.28440178554543,47.498693723240905,60.84300423266547,43.39051449379428,73.92923732059708,141.03815106499846,104.17081635090143,109.69617996158463,176.45819536390556,69.38784861299823,71.74536876063202,210.0186477599477,178.33085679780424,80.9034833707791,90.69684874105249
QCX9,28.902612775278048,58.655511106605275,46.85839403440068,30.950106052212803,10.441540924662563,24.20088081663462,24.70254371837169,37.732629841254585,104.04235469633706,56.45825384265423,4.572737233567351,10.350925297944553,9.120872448548685,9.051606888695655,9.442592746169828,9.371876708255385,10.693572248810357,8.109007151095577,12.627251436175573,5.720490550738815
ONU8,16.31245448613675,16.707801512854562,9.135099039728379,4.438223710122074,8.6704503479565,10.617633160144452,14.91514563565524,7.4548464167343935,10.743977340392583,11.70373684176371,33.77952248493262,18.00208198260457,8.636681832046955,18.385354897805485,18.524511927976032,19.395289766397198,13.30987514877674,104.276481023379,26.22624858376302,27.528571656954302
PGT4,11.018181323764484,26.1429335585425,7.720730541442373,8.195118428125193,12.632297410382426,13.430678290236148,7.1369736802078005,4.887148691642165,16.695921331121813,12.778781674868505,61.12522700574641,33.535512684179004,43.232393265444294,22.388983568347953,80.42456101699358,93.64542870292472,37.51323647208972,41.462551341565735,59.31466977586825,94.6229417368014
JZK9,169.32938403782637,193.34429117375873,161.39522662517646,115.33183107723035,79.42182098158469,198.56230706619507,128.8872520941426,167.80194808056186,158.64099401757875,118.63698998287973,456.17683398392444,746.6985098771554,2168.398141168137,1007.7520800954969,638.0110783428182,743.6981186520397,1144.688838511899,1612.0756544374135,2176.1701492783695,895.9519979609164
MGZ5,14436.345664258051,21081.37837851176,22381.209705206777,4100.1267596053185,8624.858701264027,29446.639888332073,11355.025489200314,9915.755391698702,11330.668607377034,11123.102929388939,3693.9341581946687,12479.699576062108,5956.109524789226,5477.105849541151,10429.000843608797,6134.171501592086,9277.532512420274,6783.739229772862,7114.685601214658,9471.936444511384
JPB7,2.8089301379430727,4.528830585014568,5.113708215150063,8.482563269307706,15.607720220697136,5.4509473806558315,3.6922428643287035,11.538115464592119,2.6036688114984976,6.090589975388241,83.19042042130926,67.35013563384686,129.45752706911338,139.36897314252565,58.81821222220968,78.33077373115324,145.35165281934223,44.771850141284744,37.131631345156144,47.69239431655057
YEN8,498.4234973761456,242.6634946175766,474.2992836088744,261.52993277556936,1039.3899274596151,406.02053339447593,254.28910626747285,124.04153988676084,210.71883835986284,108.02118231302822,328.75793003246866,299.8915207926697,358.71248738184624,846.0485625324651,624.559308536467,280.3800294173945,536.0557713349178,208.88741143213477,423.2900692261824,457.16165184952354
VQV1,15.039479587101464,23.740859179568027,9.686443364600029,4.3847842475357774,15.090749326019202,12.07409504617779,20.64033040688694,13.021120199581052,10.19739271599651,7.01564880363376,9.529900875525737,117.12929152571891,36.789379748117696,21.176516627780064,35.62044028090474,18.941280399775916,10.72475636718664,22.853575330359043,11.72009342946651,29.077924630436765
XWS1,23.884119146563854,16.941459769933232,19.974444735089737,20.705854454413274,26.72745122115495,19.092364285404475,58.06278687276444,21.621108257937212,17.480639452520524,18.81253352404599,35.15846088132384,50.04639550448879,27.30023220602808,9.064845546239411,50.68816464305177,38.04138300835498,41.95643809758868,56.106511459412125,10.238881401239917,54.52163460196726
EAW1,6.82756164620238,26.316806072867422,57.04905138096584,46.91510573211457,17.04250972147383,30.705331945422625,25.245995584097933,24.015025170458905,20.82495424117793,21.71103198749969,2.081870629412886,1.5319846825997894,2.7879259764798565,1.9948746574223672,0.6735845031349592,0.78119448318008,2.0691799803924806,2.459199572163914,2.443161423556957,0.7056103787687276
MCW7,86.55986233828003,82.8395981288904,316.8590579365867,85.58222986114794,210.5083974182768,88.07296720906108,163.59425196621677,42.56421127230456,189.70582295171218,141.90569131159862,10.323626692053262,12.99326889445615,16.80178178026484,6.83612074115923,18.114230368035443,19.05493339578871,19.779743613569096,21.200795898566668,17.0440651088818,13.279457426248813
ZKI2,154.29138814577647,146.94762805257687,100.72425500506428,210.5454208294064,173.1214275421234,241.11588515160975,156.72838017488948,159.26364022070908,113.81321873343914,186.23279840660538,15.118922827852685,11.077941856749352,27.682795032701634,37.03246123204716,25.228413979029977,82.9636966989666,12.556324162124225,44.9404305703929,16.827676793814316,17.008734352428867
YDJ8,15.07037829124239,23.587159358147733,43.989966170176366,29.673284379367402,21.276830685288285,43.52205515356797,56.03518707699134,13.964514587262583,20.952778655913566,17.937652558570484,118.99033308445074,136.13966022942643,82.0684942372989,112.99647426861257,147.31827211879215,103.2405088075001,146.18087053968574,126.14712309774995,70.55942096088509,105.45626482409068
DWU2,886.8398556620433,919.3380744850913,6979.225251309332,2444.5474305705025,1764.52119803192,2047.9323250725488,1492.443764483989,1503.694432785123,1561.5721160794205,3385.3333971120364,1278.6982846092103,637.186887246604,347.80914154018603,410.2202116274167,910.7689444070458,517.2898467039203,517.4021105832459,377.94543854912104,923.1407475430268,793.4645121721902
CIZ6,1458.4811144943442,3523.204814486582,2260.028434953433,3456.195427330127,819.3563559430762,1268.1695499429177,3928.865184437389,1574.8476059554782,4903.8157953944155,4066.0312121157817,393.40442179411394,323.5650112749238,1127.7924452239697,1353.5711965062733,480.2855931803883,984.0975661078905,200.36189224428662,640.4134047859731,238.28674466287399,566.0525893228723
QLE8,1.781279997097843,1.8694872881094367,1.9291589381284933,2.035976826807678,1.0456866805342515,0.8442647714640207,3.101107031575644,2.04126284456834,1.0000319273584453,0.6967307907555411,2.139458097731232,3.661169397346506,1.6333069809657126,4.9277926806542975,2.4332960195944833,5.185562275954085,2.655253830300863,2.785854156965512,2.007004884254109,2.909987230669202
TGN1,291.7113942676136,239.95164386643566,873.7103850431085,576.9679746481563,527.3660577209502,952.4606972775139,887.4141607941315,410.4925046870067,548.7077631684084,313.0787643959587,128.5924712871632,387.18332383316323,323.31869447802325,322.0039829210186,110.6576470569707,286.7913902880512,101.13841386527909,153.8659388982028,376.5471045177422,132.55094820551145
WIM7,254.57295499667313,174.86267067864802,236.76830507620474,758.4875625020479,316.6063179493212,393.2826553355019,480.6217194661781,443.181311332982,435.72171266451187,321.3912128011851,187.6879087456724,317.7076588895783,125.78149933632828,170.73622322595335,484.24725904764153,246.67055667618888,197.97483747677506,119.45857747615639,143.27506632060238,176.6058867069622
GXN1,547.4998299576408,356.8605145000212,502.9850415587713,124.01274074259348,321.97715478212785,393.42261545810396,298.60538802518096,509.3474651600458,318.632467676965,185.2790273559311,80.52002535158543,129.25758305163617,16.80243223545088,71.67111449360223,88.51367538383194,107.54716022329578,73.24097242591363,44.616601183754454,37.28571837242909,88.2869472214124
TWH9,3.767524521262485,5.846246033036232,5.96783070345175,12.283824857412814,4.221005994044894,9.629340359450298,2.855144871940177,7.601329372069104,8.751922484297346,9.462554644130881,37.1488943253303,24.69111689454443,14.503816444707098,11.783888464349696,16.69159071533019,14.378985265144191,23.39947034434529,22.637940661983805,28.570867099047636,15.34886387213121
JLZ1,461.4744621803511,930.8388269362256,836.996567071363,281.50155901431157,933.0843804792294,786.4712484174487,330.83345568185575,471.2024483692622,255.21977409615337,1165.1022642820635,468.4548156951321,472.7454718867892,673.3762108962247,209.39525480928393,193.26865531945217,602.0764336666182,354.2813625259203,284.4778105697897,198.8151271150612,898.4328411119621
XQN3,29654.187752479946,29518.82980601393,39165.15674921036,60479.56989573159,57493.4191616456,48870.906464475265,43553.48720626346,42935.46327151882,36636.58763090434,61954.03157891053,11607.062771316272,23347.24240118639,20457.071606684396,26388.11175950404,14779.090541265572,14727.75827231167,23283.58557137663,39840.65329737047,26737.545757182907,40969.289009194195
ECA7,18022.54066817736,13547.76388922207,37731.39713217351,34926.324199502706,31657.321653276722,26417.159277068775,31850.863034274043,6461.423037908271,14014.3755004559,7321.07445402993,30010.884651997087,18018.552132987978,14729.356320868214,9202.711608394036,17010.133680422718,10562.769632356381,11720.014148453196,28667.46724834379,11884.578585703666,4073.7471748587104
RST6,3082.033135369615,9016.571493158051,4747.837657080243,3436.1695980384316,2448.5322947654618,3680.932390465085,1157.172271443069,6137.881230499362,4602.268527415809,5868.060648881327,5400.560155699661,2873.0108712031843,1416.955803458747,7034.156555344964,1859.2562291267166,6878.963534583648,4386.597446720855,10267.250767810516,5699.904478297945,3761.1876926393056
FAA9,54.99175809567563,85.08449844996987,39.42474926706512,68.50292073080305,46.40704418339118,53.719819011289836,34.83378671613715,53.273647880530106,48.20588768887157,81.07067257966918,298.42752344627036,703.8615359247271,316.95946243033694,859.6218104924633,388.53977795829303,414.8937590462219,266.6281872329769,734.8797572248887,654.9416834137102,1242.5231225104376
VFS4,4.675148116000048,10.066881117107433,15.94745549281236,8.70247199089643,10.972779993519028,9.477237200955486,17.384920045203444,31.54362454255315,15.916543364180997,21.067064834620947,5.287751663216791,7.043178838957138,5.640207238554045,3.5895833064169946,3.9231981283234747,7.019026201489899,7.564315723838126,8.533002141130611,7.081291173775659,3.9893283735090046
NAJ8,48.10916597381274,32.923593521472405,40.7404282388657,46.30519991977864,27.87650333118489,65.16496696045537,57.849653680289855,99.03479002110241,40.33645260813908,242.1321359848508,39.59104530603439,15.545519435087293,30.7217312668447,16.644614986492012,16.72674037371866,20.374746199467175,33.40752208775266,22.348477981712907,51.411569248054676,18.16399321166917
